Fecha,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR
2012-09,33.053666666666665,21.156333333333336,62.403999999999996,2.631666666666667
2012-10,28.960645161290323,20.533548387096772,78.91516129032257,6.428064516129033
2012-11,30.311333333333334,20.784,77.08766666666666,2.6196666666666664
2012-12,30.586451612903225,20.073548387096775,72.86677419354838,1.927741935483871
2013-01,32.851290322580645,19.93064516129032,62.56645161290322,0.6496774193548387
2013-02,31.64107142857143,20.065,68.61321428571429,3.039285714285714
2013-03,32.79483870967742,21.366451612903226,68.59677419354838,1.9358064516129032
2013-04,33.114,21.941333333333333,64.62066666666666,2.0959999999999996
2013-05,30.02258064516129,20.91290322580645,76.24387096774193,5.560967741935484
2013-06,31.663999999999998,21.002333333333336,65.902,1.0863333333333334
2013-07,32.39774193548387,21.033548387096772,57.57290322580645,1.305806451612903
2013-08,32.229032258064514,20.80483870967742,64.55096774193548,2.6470967741935483
2013-09,33.38933333333333,21.90533333333333,58.82966666666667,0.9763333333333333
2013-10,32.858387096774194,21.153225806451612,65.56838709677419,2.4174193548387097
2013-11,29.408,20.268666666666668,77.65799999999999,3.6323333333333334
2013-12,31.186774193548384,20.13806451612903,69.90129032258065,1.7903225806451613
2014-01,33.339354838709674,20.127096774193546,55.31645161290322,0.18870967741935482
2014-02,34.145714285714284,21.133928571428573,53.45107142857143,0.8128571428571428
2014-03,33.08129032258064,20.71516129032258,64.63322580645162,1.8570967741935485
2014-04,33.827,22.168666666666663,61.73166666666667,1.6973333333333334
2014-05,32.803548387096775,21.603225806451615,66.90935483870967,3.0929032258064515
2014-06,32.56066666666666,21.426666666666666,62.131,1.6796666666666666
2014-07,32.149032258064516,21.636774193548387,58.83,1.634516129032258
2014-08,32.75516129032258,21.088387096774195,58.784193548387094,1.7054838709677418
2014-09,32.828,21.275666666666666,63.07933333333334,1.9383333333333332
2014-10,31.370645161290323,21.15064516129032,69.29935483870969,3.439032258064516
2014-11,29.401333333333334,20.320666666666668,77.644,4.381
2014-12,31.666129032258063,20.36709677419355,70.09258064516129,0.8912903225806452
2015-01,32.62032258064516,20.169677419354837,60.321612903225805,0.6641935483870968
2015-02,32.33535714285714,20.601785714285715,64.87107142857143,2.2039285714285715
2015-03,33.20741935483871,20.696129032258067,63.53032258064516,2.019032258064516
2015-04,32.20433333333333,21.270333333333333,67.683,2.749
2015-05,33.57612903225806,22.21677419354839,58.186129032258066,0.9116129032258065
2015-06,32.849333333333334,22.147,56.85766666666667,1.1976666666666667
2015-07,32.63161290322581,21.76774193548387,58.15483870967742,1.3377419354838709
2015-08,33.47,22.289677419354838,58.28193548387097,1.3116129032258064
2015-09,34.190333333333335,22.273000000000003,56.39533333333333,0.7933333333333333
2015-10,33.60935483870968,22.20741935483871,60.25451612903226,1.2622580645161292
2015-11,31.261000000000003,20.984666666666666,71.484,3.9646666666666666
2015-12,32.61806451612903,21.08451612903226,59.78806451612903,0.3990322580645161
2016-01,34.6016129032258,21.1,52.82258064516129,0.32322580645161286
2016-02,34.77137931034483,21.700689655172415,53.81275862068965,1.2758620689655173
2016-03,35.721935483870965,22.210645161290323,56.00516129032258,0.8164516129032258
2016-04,32.882,22.290333333333333,70.03933333333333,2.6233333333333335
2016-05,32.73516129032258,22.35,64.06451612903226,2.004193548387097
2016-06,32.28966666666666,21.361333333333334,59.879333333333335,1.7243333333333335
2016-07,32.4558064516129,21.239354838709676,58.62096774193548,1.4087096774193548
2016-08,33.461290322580645,21.78,56.817419354838705,1.1112903225806452
2016-09,33.635000000000005,21.742,58.708666666666666,1.504
2016-10,33.385161290322586,22.122903225806454,62.33870967741935,1.336774193548387
2016-11,29.288666666666664,21.097666666666665,79.38066666666667,5.85
2016-12,29.57741935483871,19.98161290322581,75.87677419354839,3.523870967741936
2017-01,30.030645161290323,19.26967741935484,73.53612903225806,1.9261290322580646
2017-02,32.205357142857146,19.84714285714286,67.20571428571428,1.7217857142857143
2017-03,32.58709677419355,20.943225806451615,66.38516129032259,1.6825806451612901
2017-04,32.04,21.44333333333333,68.27866666666667,4.325666666666667
2017-05,31.216451612903228,21.544838709677418,71.63806451612903,2.942258064516129
2017-06,32.132,21.042666666666666,63.98966666666667,1.351
2017-07,32.77645161290322,21.67290322580645,59.20709677419355,1.1829032258064516
2017-08,33.564516129032256,21.59258064516129,60.98032258064516,1.9487096774193549
2017-09,33.064,21.605666666666664,62.922000000000004,1.7049999999999998
2017-10,32.354193548387094,21.35741935483871,66.71354838709676,2.4480645161290324
2017-11,31.342666666666666,21.095333333333333,70.26466666666667,2.1809999999999996
2017-12,32.07677419354839,20.549032258064514,62.567096774193544,0.7093548387096774
2018-01,33.354838709677416,20.98193548387097,56.049032258064514,0.5022580645161291
2018-02,32.816785714285714,20.32785714285714,53.169642857142854,0.1275
2018-03,33.182258064516134,21.05516129032258,62.10548387096774,3.1619354838709675
2018-04,29.73,20.67866666666667,75.62433333333334,4.586
2018-05,31.353870967741937,20.906129032258065,71.0725806451613,2.3974193548387093
2018-06,31.888333333333332,20.966333333333335,61.878,1.5396666666666665
2018-07,31.965806451612902,21.10677419354839,60.92,1.6361290322580644
2018-08,32.524193548387096,21.003225806451614,58.976129032258065,1.4141935483870967
2018-09,32.95766666666667,21.313666666666666,62.281666666666666,1.8893333333333333
2018-10,29.325161290322583,20.643225806451614,78.13903225806452,6.748709677419355
2018-11,30.803333333333335,20.811333333333334,74.21866666666666,1.8679999999999999
2018-12,31.51258064516129,18.966129032258067,66.94322580645161,1.245806451612903
2019-01,32.34645161290322,20.093225806451613,63.67935483870968,1.8770967741935483
2019-02,34.400357142857146,21.2525,53.95392857142857,0.5207142857142857
2019-03,34.559677419354834,22.253870967741936,55.14064516129032,1.2325806451612904
2019-04,32.66866666666667,21.848333333333336,67.53733333333334,3.7909999999999995
2019-05,32.8083870967742,21.948064516129033,68.04935483870968,3.0006451612903224
2019-06,30.987000000000002,21.195666666666668,69.13533333333334,2.671666666666667
2019-07,32.00838709677419,20.623870967741937,62.15483870967742,1.576774193548387
2019-08,33.20516129032258,21.87258064516129,59.34935483870967,1.418709677419355
2019-09,33.54333333333333,21.942333333333334,61.333,2.6633333333333336
2019-10,31.307741935483868,20.75258064516129,70.39064516129032,2.5303225806451612
2019-11,30.785,21.213,73.17866666666667,2.555333333333333
2019-12,32.339677419354835,21.409354838709678,67.44935483870967,1.3551612903225805
2020-01,32.95290322580645,20.81483870967742,60.96354838709678,1.1300000000000001
2020-02,34.4,21.189655172413794,53.555517241379306,0.8875862068965517
2020-03,33.11838709677419,20.552258064516128,63.28806451612903,2.4716129032258065
2020-04,35.20733333333333,22.892333333333333,55.00866666666666,0.4983333333333333
2020-05,35.49322580645161,23.633870967741935,52.17225806451613,0.6980645161290323
2020-06,34.37033333333333,22.116,54.86833333333333,1.2976666666666667
2020-07,34.17612903225807,21.84935483870968,53.89322580645162,1.0412903225806451
2020-08,34.178387096774195,22.251935483870966,57.255806451612905,1.3283870967741935
2020-09,33.44866666666666,21.468,64.687,2.7676666666666665
2020-10,33.99516129032258,22.23483870967742,56.203870967741935,2.573225806451613
2020-11,30.125999999999998,21.421,74.64633333333333,0.4103333333333333
2020-12,32.13354838709677,21.233870967741936,67.5458064516129,1.7454838709677418
2021-01,31.46193548387097,19.49483870967742,71.1632258064516,1.804516129032258
2021-02,32.73285714285714,20.80392857142857,64.48607142857144,1.272142857142857
2021-03,31.653548387096773,20.68032258064516,64.37677419354839,0.4274193548387097
2021-04,34.97933333333333,23.08,50.05733333333333,0.008333333333333333
2021-05,34.34774193548387,22.838709677419356,52.32741935483871,0.0
2021-06,34.871,22.902,48.438,0.020000000000000004
2021-07,35.122903225806446,22.934838709677418,47.75677419354839,0.022580645161290325
2021-08,35.54677419354839,22.991935483870968,47.619032258064514,0.01032258064516129
2021-09,36.40866666666667,23.067666666666664,45.343666666666664,0.001
2021-10,34.68387096774194,23.220967741935485,53.88161290322581,0.3138709677419355
2021-11,34.24166666666667,22.380666666666666,54.477,0.2723333333333333
2021-12,33.34451612903226,21.681612903225805,59.09290322580645,0.9951612903225806
2022-01,33.71,20.641612903225806,50.534838709677416,0.15483870967741936
2022-02,33.089642857142856,20.853214285714284,55.32178571428572,0.7714285714285714
2022-03,33.660322580645165,21.702903225806452,56.92774193548387,0.716774193548387
2022-04,33.588,21.890333333333334,63.38166666666667,2.3466666666666667
2022-05,34.18,22.24225806451613,55.81838709677419,1.0190322580645161
2022-06,33.568,21.653666666666666,55.55566666666667,1.026
2022-07,33.924838709677424,21.876451612903224,53.95709677419355,1.0248387096774194
2022-08,33.372580645161285,21.093548387096774,57.17258064516129,1.586774193548387
2022-09,33.95466666666667,21.775333333333332,58.477666666666664,1.1426666666666667
2022-10,32.20258064516129,21.34258064516129,64.49,1.4496774193548387
2022-11,29.247666666666664,20.82133333333333,78.575,5.5233333333333325
2022-12,30.66322580645161,19.116451612903226,70.1316129032258,2.5019354838709678
2023-01,30.961290322580645,19.43032258064516,68.00645161290322,1.1716129032258065
2023-02,33.409642857142856,20.122142857142855,56.81642857142857,0.6792857142857143
2023-03,33.575161290322576,21.134193548387096,60.86677419354838,1.7025806451612904
2023-04,32.568999999999996,21.733333333333334,64.69800000000001,4.141333333333334
2023-05,33.15967741935484,21.86483870967742,66.11354838709677,2.6106451612903223
2023-06,32.88366666666666,21.386000000000003,62.56666666666667,1.7066666666666666
2023-07,33.72870967741935,22.38193548387097,58.953870967741935,1.6641935483870969
2023-08,34.47129032258064,22.518709677419356,57.600645161290316,1.8429032258064515
2023-09,35.660333333333334,22.921333333333333,56.03366666666667,1.6506666666666667
2023-10,33.50225806451613,22.41741935483871,67.80387096774194,5.397741935483871
2023-11,31.261333333333333,21.422,73.49566666666666,1.8493333333333333
2023-12,32.3158064516129,21.578064516129032,70.60161290322581,2.6296774193548385
2024-01,34.34064516129032,20.562258064516126,57.145483870967745,0.19161290322580643
2024-02,31.79689655172414,20.87965517241379,71.2851724137931,4.64
2024-03,33.33483870967742,22.350322580645162,62.903225806451616,5.188387096774194
